symbol,date,headline,summary,url
AAPL,1734524068,Top Senate Republican urges Supreme Court to reject TikTok appeal,Top Senate Republican Mitch McConnell on Wednesday urged the U.S. Supreme Court to reject a bid by TikTok and its China-based parent company ByteDance to block a law intended to force the sale of the...,https://finnhub.io/api/news?id=938d6db070898f3a48071e15637ff9f61ea030580258b34889e585d24f7364c4
AAPL,1734522816,Reverse-Engineering Tesla's $1.5T Valuation,"Tesla, Inc. stock continues to trade at all-time highs with increased confidence in its autonomous mobility future under the Trump administration. Read more here.",https://finnhub.io/api/news?id=a9677a7f6aa82b8ca62e8ae74955031bcf9d7fe034892d16e43e974acc85a129
AAPL,1734521880,Foxconn Has Discussed Making Bid for Nissan,"The electronics manufacturer has been considering acquiring Nissan as part of plans to expand its nascent electric-vehicle business, according to people familiar with the matter.",https://finnhub.io/api/news?id=67da2742f9e247e44623b39ad2fccf109b3034eb2e414dd352896071c69728df
AAPL,1734519640,Big Tech is dominating the market once again — and that's probably just fine: Morning Brief,December is shaping up to be a tale of two markets.,https://finnhub.io/api/news?id=afdb150fc4253a22b608586043be5c9e846b07ddf9c76d6de078ed5a2cf199b6
AAPL,1734519000,Meet the 3 Artificial Intelligence (AI) Stocks Dan Ives Says Will Become The First Members of the $4 Trillion Club in 2025,"In areas including software, hardware, cloud computing, social media, e-commerce and more, all of these companies are playing major roles in the AI revolution.  Dan Ives, a managing director and senior analyst at Wedbush Securities, recently published his top 10 predictions for the tech sector in 2025.  While it's clear that Ives is bullish on the industry as a whole, he foresees AI tailwinds propelling Apple (NASDAQ: AAPL), Microsoft (NASDAQ: MSFT), and Nvidia (NASDAQ: NVDA) into the $4 trillion club next year.",https://finnhub.io/api/news?id=2a9b0f3caea455e7e17eb7d4cd9ce4b63515ec1b0268361731fe1a2012548c10
AAPL,1734519000,The Gabelli Growth Fund Q3 2024 Commentary,"The Gabelli Growth Fund (class I) returned 0.87% for the third quarter of 2024. Click here to read the full commentary. 
",https://finnhub.io/api/news?id=59814581654cd262c800ea15833ef67564affcf70af4fff652d3a9a44136f5aa
AAPL,1734517800,2024 Has Been a Year of Extremes in the Stock Market. Can It Last?,"As extended as some trends have become this year, investors shouldn’t assume that they are about to revert to the mean.",https://finnhub.io/api/news?id=7af26554a486f9a242a7782148181c1d263fd55311b396f1fc57eba3be305bd8
AAPL,1734517800,What Would Apple Stock Be Worth Without A Profitable Business - Morphing Into Collector Markets,"Apple stock stands to gain as financial markets morph into collector markets, where some securities hold value beyond business fundamentals. Read my analysis of AAPL.",https://finnhub.io/api/news?id=a5bfb50c2c48f4ea4b5cfaee022157221e04ffb145143966717c32ab110cba41
AAPL,1734516000,The Gabelli Dividend Growth Fund Q3 2024 Commentary,"The Gabelli Dividend Growth Fund (class I) returned 5.01% for the third quarter of 2024. Click here to read the full commentary. 
",https://finnhub.io/api/news?id=f21477405c696a8edcb7056ab970dc66c60ee82ccfbaa507105f8aab27b5b46b
AAPL,1734515880,Broadcom Stock Has Surged. Can It Shake Up the Mag 7?,Broadcom Stock Has Surged. Can It Shake Up the Mag 7?,https://finnhub.io/api/news?id=37751f758fdeac9812935b7fcef5a07cf8cd7cc4eb76cccd80f2bae3f0d4a545
AAPL,1734509826,Congo lawyers say Apple's supply chain statement must be verified,"International lawyers for the Democratic Republic of Congo welcomed Apple's decision to stop sourcing minerals from there due to worsening conflict, but said they would press ahead with their cases...",https://finnhub.io/api/news?id=e4446e3257be25d167337b88886fb95af1b18ea194f28ff6e0fc78042a9167ba
AAPL,1734509707,Samsung and Google debut Gemini AI in XR headset,"Google will integrate Gemini AI into its extended reality (XR) platform, Android XR, via Samsung's Project Moohan XR headset. This collaboration between Samsung and Google shows a shared vision for a cohesive AI experience across various devices.",https://finnhub.io/api/news?id=d01d2bdea5ff311389922e9eb31084ec05df9e5aa655fd3169b21cd27309f961
AAPL,1734509400,My Dividend Stock Portfolio: New November Dividend Record - 97 Holdings With 18 Buys,"Financial writer achieves record dividend income in November through investments in BDCs, inching closer to $10,000 annual goal.",https://finnhub.io/api/news?id=1622bfcd6476b1f6935d84f1ad53065555594e875fe18e2d92fb59ae55233c0a
AAPL,1734505500,Why The Market May Get Turned Upside Down In 2025,"AI stocks have dominated the market in 2024, dragging the S&P 500 higher with them. Find out why I think the market may get turned upside down in 2025.",https://finnhub.io/api/news?id=3f95c277ed09437ac4ed0fa712cfcf3c9f0df132d0f78975e67ed665a55bbcfc
AAPL,1734505291,China pressures Apple with advanced AI phones for low prices,Copyright © BusinessAMBE 2023Key takeawaysAnalysts predict a wave of new smartphone releases following the celebration of Chinese New Year.Apple's share of the Chinese market is down 2.6...,https://finnhub.io/api/news?id=937b7f53c8e6fdb607a4bacb0d55bf56a5ae10ec3818d40dd551868a6a02dc8b
AAPL,1734504240,"The Dow’s Losing Streak Isn’t a Huge Worry for Markets, Why the Fed Is. And 5 Other Things to Know Today.","The Dow’s Losing Streak Isn’t a Huge Worry for Markets, Why the Fed Is. And 5 Other Things to Know Today.",https://finnhub.io/api/news?id=1c4e595012151510d287773e48ff2e4b3536186988bacdc4540093a0c1d07287
AAPL,1734483595,VTI: Total Market Has Become Too Top Heavy,"Due to its concentration risk, VTI's performance closely mirrors the S&P 500, making it less effective for diversification. Learn more about VTI ETF here.",https://finnhub.io/api/news?id=02c4566f7952023c1065833461501a3784657f00aee82718ea4057258dcb53f6
AAPL,1734478800,Alger Growth & Income Fund Q3 2024 Commentary,"Class A shares of the Alger Growth & Income Fund underperformed the S&P 500 Index
during the third quarter of 2024. Click here to read the full commentary. ",https://finnhub.io/api/news?id=af8c081daf574761b31990dd3ee2da899cea4fcbedb3678b159dd007064ab70e
AAPL,1734471131,"Arm, Qualcomm lawyers grill ex-Apple exec in chip design battle","Attorneys for Arm and Qualcomm grilled a former Apple executive on Tuesday about a key question for the future of the chip industry: Who owns the intellectual property built on top of Arm's computing architecture?  At stake in a trial in U.S. federal court in Delaware this week is the fate of Qualcomm's push into the laptop business, where it is helping partners such as Microsoft  try to regain ground that Windows computers lost to Apple after the iPhone maker introduced its own custom chips.  Arm's flagship product is a computing architecture that competes against Intel's architecture and is ubiquitous in smartphones and increasingly used in laptops and data centers.",https://finnhub.io/api/news?id=261289be9951491b78bb7ca96dcc64cfaffff0843754e8a1437242b7dffd2312
AAPL,1734468107,Why the 'Magnificent 7' rally could be a ‘defensive’ move,Wall Street strategists believe investors are seeking safety in the market's most consistent performers as nervousness grows about the path forward for interest rates in 2025.,https://finnhub.io/api/news?id=a8a4b89a0c04b5026f9709cc72f11cdb2e910755c8117519e9a4424497270d94
AAPL,1734462863,What does Big Tech hope to gain from warming up to Trump?,"In a string of visits, dinners, calls, monetary pledges and social media overtures, big tech chiefs — including Apple's Tim Cook, OpenAI’s Sam Altman, Meta’s Mark Zuckerberg, SoftBank's Masayoshi Son and Amazon’s Jeff Bezos — have joined a parade of business and world leaders in trying to improve their standing with President-elect Donald Trump before he takes office in January.  “The first term, everybody was fighting me,” Trump said in remarks at Mar-a-Lago.  Tech companies and leaders have now poured millions into his inauguration fund, a sharp increase — in most cases — from past pledges to incoming presidents.",https://finnhub.io/api/news?id=8f048a1841f01ef9a51920bc2b4e108199e2a429bd54bdf7de6d34c5facd2940
AAPL,1734455861,Sick of airlines losing your luggage? British Airways thinks it has the answer,"It is one of the biggest bugbears of any holidaymaker – you arrive at the chosen destination only to find your luggage is nowhere to be seen, seemingly lost in a conveyor belt-shaped vortex.",https://finnhub.io/api/news?id=94064aa8aa9fe37cec43f5bb8dbb8add295511b8354df6ba4d3fe6001a0bd726
AAPL,1734453594,"Realty Income's Not The Blue Chip You Deserve, But The One You Need Right Now",Realty Income Corporation faces challenges but remains attractive for returns. See why O stockâs covered calls provide a strong yield versus simple buy-and-hold.,https://finnhub.io/api/news?id=91852d5e5c42b41cd627fc281f59fe1838c4d6143d3f1ab7a3f8b3914de9fa12
AAPL,1734453521,Apple says it has told suppliers to stop buying minerals from Congo,Apple on Tuesday said it strongly disputes allegations that it uses conflict minerals in its products and told suppliers earlier this year to stop purchasing those minerals from the Democratic...,https://finnhub.io/api/news?id=2f38219720f8491f3b088f79172fcedd2d016615ebc1bea4984944a1520f987f
