date,1. open,2. high,3. low,4. close,5. volume,Ticker
2018-06-29,92.84,94.46,92.56,92.65,6787883.0,ABBV
2018-06-28,91.34,92.61,90.81,92.43,6698892.0,ABBV
2018-06-27,92.36,93.27,91.47,91.51,5833021.0,ABBV
2018-06-26,93.36,93.86,92.08,92.12,5117112.0,ABBV
2018-06-25,93.47,94.38,92.1,93.05,5573113.0,ABBV
2018-06-22,96.06,96.11,93.43,93.49,9746059.0,ABBV
2018-06-21,97.71,97.99,95.26,95.55,7224994.0,ABBV
2018-06-20,98.22,99.55,97.84,98.25,5842698.0,ABBV
2018-06-19,97.89,98.38,96.93,98.01,5528342.0,ABBV
2018-06-18,99.15,99.33,98.31,98.48,6426842.0,ABBV
2018-06-15,98.77,99.87,98.0,99.57,20806241.0,ABBV
2018-06-14,98.38,98.92,97.75,98.75,4648738.0,ABBV
2018-06-13,98.92,99.23,97.51,97.58,7816209.0,ABBV
2018-06-12,99.8,100.12,98.74,98.91,8060412.0,ABBV
2018-06-11,100.56,101.08,99.41,99.77,5770050.0,ABBV
2018-06-08,99.28,100.5,99.0,100.43,4012900.0,ABBV
2018-06-07,100.25,100.33,98.87,99.32,5092509.0,ABBV
2018-06-06,99.25,99.99,98.32,99.98,4933473.0,ABBV
2018-06-05,99.11,100.34,98.76,99.24,10198997.0,ABBV
2018-06-04,98.48,99.46,97.62,99.1,10922502.0,ABBV
2018-06-01,97.93,99.43,97.9,98.05,14837309.0,ABBV
2018-05-31,100.93,101.1,98.5,98.94,18910905.0,ABBV
2018-05-30,101.86,103.16,100.83,103.01,31273360.0,ABBV
2018-05-29,100.27,101.59,98.93,99.47,25494690.0,ABBV
2018-05-25,102.29,103.14,99.55,101.08,25301660.0,ABBV
2018-05-24,104.55,104.55,101.61,103.14,13164507.0,ABBV
2018-05-23,105.85,106.32,104.74,105.6,12816604.0,ABBV
2018-05-22,106.55,107.24,106.1,106.23,9456794.0,ABBV
2018-05-21,107.0,107.25,105.95,106.23,5797323.0,ABBV
2018-05-18,105.27,106.78,105.11,105.98,5328032.0,ABBV
2018-05-17,105.1,105.41,104.21,105.32,6702928.0,ABBV
2018-05-16,104.46,105.65,104.2,105.04,8296694.0,ABBV
2018-05-15,105.38,105.56,103.59,104.18,8387591.0,ABBV
2018-05-14,104.4,106.3,104.33,105.89,8471724.0,ABBV
2018-05-11,103.46,104.69,102.04,104.18,6358936.0,ABBV
2018-05-10,102.58,103.81,101.93,102.85,5369748.0,ABBV
2018-05-09,99.44,102.04,98.9,101.18,5665555.0,ABBV
2018-05-08,99.13,99.78,98.7,99.4,7620940.0,ABBV
2018-05-07,100.75,101.27,99.24,99.63,6151510.0,ABBV
2018-05-04,99.9,100.93,99.12,100.17,5224382.0,ABBV
2018-05-03,100.2,100.77,98.77,100.28,7699504.0,ABBV
2018-05-02,101.17,101.76,99.96,100.37,7625639.0,ABBV
2018-05-01,102.1,103.37,101.18,102.07,11910452.0,ABBV
2018-04-30,99.05,99.42,96.52,96.55,7449376.0,ABBV
2018-04-27,97.44,99.35,96.37,98.73,6117567.0,ABBV
2018-04-26,94.0,98.55,93.58,97.44,12594414.0,ABBV
2018-04-25,90.96,92.28,90.52,91.87,5484253.0,ABBV
2018-04-24,92.95,93.48,90.44,91.36,6378274.0,ABBV
2018-04-23,92.93,93.8,92.73,93.17,4716333.0,ABBV
2018-04-20,93.41,93.8,92.02,92.6,4754776.0,ABBV
2018-04-19,94.43,94.53,91.4,93.01,4972931.0,ABBV
2018-04-18,94.0,94.6,93.02,94.32,5289722.0,ABBV
2018-04-17,93.2,94.01,92.62,93.59,4474721.0,ABBV
2018-04-16,92.89,93.49,92.31,92.6,3922527.0,ABBV
2018-04-13,92.63,92.64,91.09,91.83,4629974.0,ABBV
2018-04-12,93.71,93.71,92.07,92.12,6403768.0,ABBV
2018-04-11,92.58,94.48,92.4,93.64,7135705.0,ABBV
2018-04-10,91.5,94.39,90.93,93.62,6296543.0,ABBV
2018-04-09,91.39,93.38,90.42,90.48,8302055.0,ABBV
2018-04-06,91.45,92.77,88.79,89.78,6761246.0,ABBV
2018-04-05,93.07,93.27,91.65,92.21,7045031.0,ABBV
2018-04-04,88.71,93.41,88.63,92.94,8841740.0,ABBV
2018-04-03,92.34,92.46,88.22,90.59,10449240.0,ABBV
2018-04-02,94.0,94.64,90.3,91.46,7816531.0,ABBV
2018-03-29,94.52,95.54,93.5,94.65,7399400.0,ABBV
2018-03-28,92.19,96.85,91.58,94.27,11154226.0,ABBV
2018-03-27,95.5,95.72,91.12,92.01,10747585.0,ABBV
2018-03-26,99.49,99.91,91.76,95.28,13722235.0,ABBV
2018-03-23,98.99,100.32,97.37,97.46,14088409.0,ABBV
2018-03-22,104.19,104.5,95.52,98.1,26832338.0,ABBV
2018-03-21,113.08,113.79,111.73,112.45,4459853.0,ABBV
2018-03-20,112.9,114.15,112.09,112.65,4811787.0,ABBV
2018-03-19,113.74,114.98,110.44,112.03,7783848.0,ABBV
2018-03-16,114.89,116.73,113.59,113.71,8366582.0,ABBV
2018-03-15,119.0,119.5,114.88,114.93,5812408.0,ABBV
2018-03-14,120.34,120.67,117.95,118.94,3551176.0,ABBV
2018-03-13,119.26,121.45,118.73,119.75,5128807.0,ABBV
2018-03-12,119.4,119.59,117.93,118.3,4692909.0,ABBV
2018-03-09,117.85,119.66,117.67,119.29,5108844.0,ABBV
2018-03-08,115.0,117.75,114.35,117.01,5728242.0,ABBV
2018-03-07,112.58,114.99,112.21,114.72,5286825.0,ABBV
2018-03-06,116.01,116.3,113.83,114.56,3650462.0,ABBV
2018-03-05,114.0,116.32,112.89,115.66,3975730.0,ABBV
2018-03-02,112.94,115.47,111.89,115.04,5439693.0,ABBV
2018-03-01,115.91,116.61,111.81,113.84,7148883.0,ABBV
2018-02-28,119.0,120.0,115.78,115.83,6558150.0,ABBV
2018-02-27,121.21,122.0,118.16,118.26,4699369.0,ABBV
2018-02-26,119.27,121.72,119.04,121.54,4459411.0,ABBV
2018-02-23,118.41,119.31,116.89,118.75,4481829.0,ABBV
2018-02-22,118.57,119.73,116.58,117.56,4755327.0,ABBV
2018-02-21,118.49,121.3,117.85,117.91,5082826.0,ABBV
2018-02-20,117.72,121.55,117.22,117.98,8497457.0,ABBV
2018-02-16,115.23,119.2,115.2,118.6,8716981.0,ABBV
2018-02-15,113.62,116.33,112.38,114.9,7353471.0,ABBV
2018-02-14,111.04,113.67,110.28,113.08,6170591.0,ABBV
2018-02-13,111.54,112.41,110.39,111.86,5304814.0,ABBV
2018-02-12,112.57,113.33,110.65,111.93,4777236.0,ABBV
2018-02-09,109.57,112.75,106.41,111.3,8845503.0,ABBV
2018-02-08,113.33,114.0,108.32,108.48,7147856.0,ABBV
2018-02-07,111.52,116.85,111.38,113.62,9712719.0,ABBV
2018-02-06,104.91,113.52,101.0,111.2,13874489.0,ABBV
2018-02-05,113.0,115.54,109.4,109.51,9530002.0,ABBV
2018-02-02,115.5,117.93,114.92,115.17,7083058.0,ABBV
2018-02-01,112.24,117.53,112.23,116.34,9909452.0,ABBV
2018-01-31,116.21,116.5,111.29,112.22,15639245.0,ABBV
2018-01-30,119.42,121.45,115.87,115.88,11738225.0,ABBV
2018-01-29,121.5,124.15,118.98,122.31,10000873.0,ABBV
2018-01-26,114.5,125.86,113.5,123.21,19033726.0,ABBV
2018-01-25,105.95,108.37,105.74,108.3,6313996.0,ABBV
2018-01-24,105.26,106.23,104.1,105.51,4292180.0,ABBV
2018-01-23,106.17,106.97,105.03,105.38,4929570.0,ABBV
2018-01-22,104.7,106.54,104.46,106.49,3720317.0,ABBV
2018-01-19,104.33,104.87,103.55,104.64,4984487.0,ABBV
2018-01-18,104.29,104.85,103.44,103.81,6166483.0,ABBV
2018-01-17,103.0,104.84,102.55,104.36,5350791.0,ABBV
2018-01-16,100.26,103.0,100.0,102.49,8372902.0,ABBV
2018-01-12,99.34,100.64,98.66,100.34,4370593.0,ABBV
2018-01-11,99.37,99.49,98.56,99.27,4240921.0,ABBV
2018-01-10,99.65,100.2,99.18,99.69,4607167.0,ABBV
2018-01-09,99.49,100.66,98.7,100.24,4032739.0,ABBV
2018-01-08,101.28,101.28,98.18,99.49,5579124.0,ABBV
2018-01-05,99.34,101.2,98.56,101.11,4531681.0,ABBV
2018-01-04,100.07,100.12,98.35,99.38,3552288.0,ABBV
2018-01-03,98.55,100.1,98.04,99.95,4694989.0,ABBV
2018-01-02,97.14,98.9,96.75,98.41,4559726.0,ABBV
2017-12-29,98.14,98.43,96.71,96.71,3174414.0,ABBV
2017-12-28,98.19,98.39,97.52,97.79,1846552.0,ABBV
2017-12-27,97.73,98.23,97.44,98.09,1880405.0,ABBV
2017-12-26,98.15,98.36,97.05,97.75,2363794.0,ABBV
2017-12-22,97.86,98.69,97.71,98.21,2801268.0,ABBV
2017-12-21,97.82,98.35,97.72,97.91,2211023.0,ABBV
2017-12-20,97.86,98.9,97.22,97.41,3297014.0,ABBV
2017-12-19,98.42,98.55,97.7,97.92,2808697.0,ABBV
2017-12-18,97.67,99.1,97.55,98.19,4705612.0,ABBV
2017-12-15,96.86,97.88,96.64,97.45,11189152.0,ABBV
2017-12-14,97.33,97.44,95.65,96.3,3896583.0,ABBV
2017-12-13,96.6,98.87,96.6,97.35,6087890.0,ABBV
2017-12-12,95.72,96.69,94.76,96.3,4193792.0,ABBV
2017-12-11,96.39,97.31,95.77,96.47,4116508.0,ABBV
2017-12-08,95.68,96.54,94.62,95.95,5176356.0,ABBV
2017-12-07,94.4,94.57,92.9,94.24,4507382.0,ABBV
2017-12-06,95.7,95.79,93.47,94.4,4212587.0,ABBV
2017-12-05,95.45,96.72,95.0,95.41,5530284.0,ABBV
2017-12-04,96.37,96.65,94.65,95.22,4613338.0,ABBV
2017-12-01,97.19,98.52,94.3,96.32,4821190.0,ABBV
2017-11-30,96.36,97.53,96.21,96.92,7889581.0,ABBV
2017-11-29,95.76,96.35,95.03,95.82,4081355.0,ABBV
2017-11-28,95.94,96.89,94.83,95.42,4787754.0,ABBV
2017-11-27,94.69,95.63,94.44,95.42,3024719.0,ABBV
2017-11-24,94.0,94.97,93.55,94.72,1932938.0,ABBV
2017-11-22,94.69,95.4,94.22,94.47,2542408.0,ABBV
2017-11-21,93.7,95.4,93.6,94.68,4305682.0,ABBV
2017-11-20,93.92,94.31,92.89,93.6,4295646.0,ABBV
2017-11-17,93.8,94.49,93.57,93.61,3258991.0,ABBV
2017-11-16,94.44,95.17,93.28,94.47,4301588.0,ABBV
2017-11-15,94.63,94.7,92.715,93.76,4380487.0,ABBV
2017-11-14,94.64,94.91,93.1179,94.75,4568784.0,ABBV
2017-11-13,95.37,95.42,94.0383,95.12,3997792.0,ABBV
2017-11-10,95.35,95.9399,93.56,95.43,6124339.0,ABBV
2017-11-09,95.29,96.37,95.26,95.89,5170130.0,ABBV
2017-11-08,94.31,96.37,93.84,95.71,6801148.0,ABBV
2017-11-07,92.98,95.68,92.96,93.96,6896277.0,ABBV
2017-11-06,92.22,93.58,91.42,92.96,5633542.0,ABBV
2017-11-03,91.3,92.555,90.91,92.31,3613245.0,ABBV
2017-11-02,92.08,92.34,90.19,91.02,4956746.0,ABBV
2017-11-01,90.78,93.34,90.27,92.44,7028543.0,ABBV
2017-10-31,90.88,91.82,90.04,90.25,7032912.0,ABBV
2017-10-30,91.7,92.06,88.91,90.96,6510153.0,ABBV
2017-10-27,92.7,94.97,90.75,91.93,9016009.0,ABBV
2017-10-26,91.86,91.86,85.24,89.56,10267227.0,ABBV
2017-10-25,91.78,92.08,90.73,91.78,5571612.0,ABBV
2017-10-24,94.0,94.14,90.77,91.69,8914125.0,ABBV
2017-10-23,95.93,96.0,94.45,94.51,4465871.0,ABBV
2017-10-20,96.78,98.26,94.89,96.1,6773839.0,ABBV
2017-10-19,95.5,96.62,94.51,96.48,9137443.0,ABBV
2017-10-18,92.35,96.44,92.2044,96.04,10969313.0,ABBV
2017-10-17,91.09,92.78,90.9501,92.17,5239293.0,ABBV
2017-10-16,91.01,91.99,90.56,91.04,4628445.0,ABBV
2017-10-13,91.41,91.85,90.54,90.67,6788902.0,ABBV
2017-10-12,91.77,91.99,90.91,91.42,4711620.0,ABBV
2017-10-11,91.47,92.61,90.97,92.38,5966473.0,ABBV
2017-10-10,90.71,91.22,89.7,91.17,3560210.0,ABBV
2017-10-09,90.57,91.19,90.1514,90.78,4331482.0,ABBV
2017-10-06,90.2,91.33,89.95,90.49,3461787.0,ABBV
2017-10-05,89.69,90.56,89.48,90.18,4197283.0,ABBV
2017-10-04,89.52,90.44,89.305,89.9,3205853.0,ABBV
2017-10-03,90.44,90.64,89.02,89.7,4284211.0,ABBV
2017-10-02,89.74,90.41,88.91,90.39,5840957.0,ABBV
2017-09-29,88.69,89.35,87.67,88.86,6741247.0,ABBV
2017-09-28,86.67,90.95,86.38,88.96,14780327.0,ABBV
2017-09-27,85.35,85.3919,83.19,84.75,6448814.0,ABBV
2017-09-26,86.35,86.91,85.161,85.35,5681763.0,ABBV
2017-09-25,86.92,87.78,86.4,86.57,8143384.0,ABBV
2017-09-22,87.22,87.75,86.77,87.48,6790179.0,ABBV
2017-09-21,87.36,87.7,86.67,87.41,7039818.0,ABBV
2017-09-20,86.4,87.475,86.25,87.41,6484698.0,ABBV
2017-09-19,85.54,86.66,85.38,86.37,7560461.0,ABBV
2017-09-18,87.47,87.81,85.075,85.32,9655625.0,ABBV
2017-09-15,89.39,89.69,86.52,87.37,20332092.0,ABBV
2017-09-14,88.23,89.32,88.15,89.22,9997339.0,ABBV
2017-09-13,87.58,88.84,87.416,88.47,9018210.0,ABBV
2017-09-12,86.97,87.97,86.5,87.75,11085405.0,ABBV
2017-09-11,84.46,87.1,84.38,87.0,12534041.0,ABBV
2017-09-08,81.29,86.09,81.11,85.34,14730393.0,ABBV
2017-09-07,77.29,82.45,77.0,81.78,15320232.0,ABBV
2017-09-06,75.61,77.455,75.35,77.05,7678544.0,ABBV
2017-09-05,75.39,75.58,74.73,75.25,6309109.0,ABBV
2017-09-01,75.59,76.0,75.26,75.42,3831695.0,ABBV
2017-08-31,74.11,75.4,73.9201,75.3,5921758.0,ABBV
2017-08-30,73.621,74.18,73.58,73.92,3073646.0,ABBV
2017-08-29,72.78,73.9,72.78,73.89,3329315.0,ABBV
2017-08-28,72.67,73.57,72.56,73.32,4533174.0,ABBV
2017-08-25,72.22,72.78,72.21,72.48,3852441.0,ABBV
2017-08-24,71.72,72.31,71.4,72.11,4028279.0,ABBV
2017-08-23,71.29,71.9,71.27,71.52,3002092.0,ABBV
2017-08-22,70.91,71.88,70.76,71.75,3499957.0,ABBV
2017-08-21,69.92,70.825,69.91,70.7,3961680.0,ABBV
2017-08-18,69.52,70.4401,69.47,69.96,3967143.0,ABBV
2017-08-17,70.6,70.68,69.83,69.85,4952629.0,ABBV
2017-08-16,70.49,70.75,70.105,70.42,4715542.0,ABBV
2017-08-15,71.08,71.14,70.2801,70.34,3694264.0,ABBV
2017-08-14,71.23,71.29,70.7,70.82,2604230.0,ABBV
2017-08-11,70.74,71.01,70.43,70.63,3233487.0,ABBV
2017-08-10,72.01,72.19,70.39,70.44,5893135.0,ABBV
2017-08-09,71.26,72.14,71.0999,72.02,4517865.0,ABBV
2017-08-08,71.33,71.91,71.01,71.47,4353997.0,ABBV
2017-08-07,70.94,71.23,70.64,71.22,3496033.0,ABBV
2017-08-04,71.17,71.37,70.35,70.99,4725037.0,ABBV
2017-08-03,70.61,71.01,70.36,70.99,4377498.0,ABBV
2017-08-02,70.25,70.74,69.93,70.71,4907222.0,ABBV
2017-08-01,70.03,70.84,69.85,70.38,6648737.0,ABBV
2017-07-31,70.52,70.58,69.83,69.91,7740218.0,ABBV
2017-07-28,71.64,72.44,69.38,70.44,7951830.0,ABBV
2017-07-27,72.78,72.8017,70.88,71.73,7351961.0,ABBV
2017-07-26,72.37,72.6896,71.95,72.59,4676556.0,ABBV
2017-07-25,74.4,74.55,72.47,72.52,6154413.0,ABBV
2017-07-24,74.63,74.75,73.8375,73.91,5407627.0,ABBV
2017-07-21,73.98,75.04,73.85,74.63,4922621.0,ABBV
2017-07-20,72.99,74.22,72.945,74.01,5220708.0,ABBV
2017-07-19,72.48,72.77,72.02,72.77,3145522.0,ABBV
2017-07-18,72.63,72.86,71.75,72.23,5247379.0,ABBV
2017-07-17,73.1,73.47,72.69,72.7,3459145.0,ABBV
2017-07-14,72.62,73.23,72.51,73.11,4256868.0,ABBV
2017-07-13,71.94,72.895,71.67,72.63,5168709.0,ABBV
2017-07-12,71.51,72.13,71.3,71.88,4841537.0,ABBV
2017-07-11,71.89,72.17,71.33,71.84,3527484.0,ABBV
2017-07-10,71.8,72.225,71.5789,71.83,3150182.0,ABBV
2017-07-07,72.11,72.11,71.63,72.03,4123406.0,ABBV
2017-07-06,72.24,72.45,71.41,71.73,4343910.0,ABBV
2017-07-05,72.48,72.74,71.99,72.48,4733154.0,ABBV
2017-07-03,72.76,72.99,72.37,72.42,2570706.0,ABBV
2017-06-30,72.57,72.82,72.21,72.51,4683091.0,ABBV
2017-06-29,73.15,73.17,71.91,72.48,4391431.0,ABBV
2017-06-28,72.72,73.54,72.58,72.92,4194616.0,ABBV
2017-06-27,72.7,73.06,72.25,72.39,4478190.0,ABBV
2017-06-26,72.79,72.945,72.41,72.74,4012508.0,ABBV
2017-06-23,73.2,73.49,72.26,72.64,6797205.0,ABBV
2017-06-22,71.49,73.67,71.41,73.18,9921254.0,ABBV
2017-06-21,71.11,71.7,71.05,71.34,6070160.0,ABBV
2017-06-20,71.44,71.81,71.16,71.22,6492054.0,ABBV
2017-06-19,71.11,71.59,70.94,71.34,6325260.0,ABBV
2017-06-16,70.8,71.12,70.49,71.05,9020326.0,ABBV
2017-06-15,70.341,70.65,69.88,70.6,4670036.0,ABBV
2017-06-14,69.48,70.79,69.37,70.52,6573178.0,ABBV
2017-06-13,69.62,70.03,69.42,69.67,5225616.0,ABBV
2017-06-12,69.79,69.9,68.89,69.53,6034751.0,ABBV
2017-06-09,68.8,69.83,68.7201,69.67,6112345.0,ABBV
2017-06-08,68.67,69.05,68.335,68.76,6033209.0,ABBV
2017-06-07,68.01,69.32,68.01,68.75,8404762.0,ABBV
2017-06-06,67.48,68.095,67.37,67.87,5472179.0,ABBV
2017-06-05,67.25,67.86,66.88,67.51,4899169.0,ABBV
2017-06-02,66.809,67.31,66.62,67.25,5623481.0,ABBV
2017-06-01,66.255,66.725,66.12,66.71,4516912.0,ABBV
2017-05-31,66.24,66.41,65.61,66.02,6874577.0,ABBV
2017-05-30,65.89,66.2,65.81,66.02,4740856.0,ABBV
2017-05-26,66.14,66.41,65.851,66.06,4064896.0,ABBV
2017-05-25,66.06,66.57,65.8,66.32,4030788.0,ABBV
2017-05-24,65.79,66.12,65.57,65.93,3174632.0,ABBV
2017-05-23,65.44,66.26,65.43,65.84,4676455.0,ABBV
2017-05-22,65.55,65.619,64.8,65.44,5475547.0,ABBV
2017-05-19,65.74,66.01,65.31,65.58,5947195.0,ABBV
2017-05-18,65.37,66.1,65.2,65.63,5953445.0,ABBV
2017-05-17,64.98,66.34,64.61,65.37,12620651.0,ABBV
2017-05-16,66.73,66.92,66.33,66.85,6247520.0,ABBV
2017-05-15,66.07,66.85,65.95,66.67,8410166.0,ABBV
2017-05-12,65.27,66.19,65.21,66.06,6007756.0,ABBV
2017-05-11,65.9,65.96,64.655,65.3,7795328.0,ABBV
2017-05-10,66.16,66.23,65.36,65.98,5128178.0,ABBV
2017-05-09,66.2,66.95,65.86,66.17,4387216.0,ABBV
2017-05-08,66.94,66.95,66.14,66.21,4410652.0,ABBV
2017-05-05,67.19,67.22,66.3246,66.99,4543305.0,ABBV
2017-05-04,66.74,67.4,66.62,67.23,4217976.0,ABBV
2017-05-03,66.45,66.88,66.21,66.74,4966429.0,ABBV
2017-05-02,66.51,66.68,66.18,66.63,4176705.0,ABBV
2017-05-01,66.0,66.665,65.94,66.48,4563914.0,ABBV
2017-04-28,66.06,66.32,65.441,65.94,5465620.0,ABBV
2017-04-27,65.45,67.5,65.12,66.07,11639483.0,ABBV
2017-04-26,65.19,65.92,65.02,65.04,4953498.0,ABBV
2017-04-25,64.94,65.63,64.82,65.1,4775055.0,ABBV
2017-04-24,64.4,65.16,64.26,64.66,7120988.0,ABBV
2017-04-21,63.76,64.29,63.547,63.82,4154869.0,ABBV
2017-04-20,63.72,64.0,63.29,63.78,5708615.0,ABBV
2017-04-19,63.9,63.93,63.31,63.45,4057127.0,ABBV
2017-04-18,64.03,64.0799,63.1153,63.65,4755959.0,ABBV
2017-04-17,64.79,64.9701,64.06,64.31,4189518.0,ABBV
2017-04-13,64.24,64.725,64.085,64.13,3896680.0,ABBV
2017-04-12,64.17,64.41,63.67,64.37,6121973.0,ABBV
2017-04-11,64.43,64.43,63.32,64.18,5404529.0,ABBV
2017-04-10,65.5,65.7757,64.91,64.97,7136184.0,ABBV
2017-04-07,65.06,65.93,64.83,65.54,6089261.0,ABBV
2017-04-06,65.03,65.195,64.65,65.08,4628438.0,ABBV
2017-04-05,65.23,65.76,64.86,64.96,4396317.0,ABBV
2017-04-04,65.12,65.295,64.83,65.11,3457881.0,ABBV
2017-04-03,65.24,65.59,64.88,65.03,5229211.0,ABBV
2017-03-31,65.46,65.52,65.15,65.16,4057839.0,ABBV
2017-03-30,65.76,65.82,65.25,65.46,3749633.0,ABBV
2017-03-29,65.95,66.27,65.68,65.77,3649941.0,ABBV
2017-03-28,65.96,66.21,65.6364,65.98,5067333.0,ABBV
2017-03-27,65.37,66.275,65.24,66.1,4962319.0,ABBV
2017-03-24,65.51,66.115,65.32,65.62,4056243.0,ABBV
2017-03-23,65.52,66.065,65.36,65.65,4099497.0,ABBV
2017-03-22,65.38,65.73,65.1,65.52,5662572.0,ABBV
2017-03-21,65.96,66.0,65.04,65.35,5187438.0,ABBV
2017-03-20,65.78,66.01,65.56,65.8,4252114.0,ABBV
2017-03-17,66.04,66.09,65.5,65.69,11288046.0,ABBV
2017-03-16,66.4,66.45,65.55,65.9,5162786.0,ABBV
2017-03-15,65.7,66.79,65.68,66.55,5241216.0,ABBV
2017-03-14,65.88,66.05,65.6,65.67,3728039.0,ABBV
2017-03-13,65.87,65.94,65.3,65.85,7577385.0,ABBV
2017-03-10,65.3,66.45,65.11,65.88,12788109.0,ABBV
2017-03-09,64.14,64.72,64.05,64.5,6957213.0,ABBV
2017-03-08,63.75,64.675,63.5,64.14,7049660.0,ABBV
2017-03-07,63.14,64.14,62.97,63.69,9637663.0,ABBV
2017-03-06,63.0,63.85,62.88,63.55,6837019.0,ABBV
2017-03-03,63.11,63.53,62.83,63.34,6125782.0,ABBV
2017-03-02,62.78,63.599,62.6,63.25,8190430.0,ABBV
2017-03-01,62.16,62.93,61.95,62.83,7737382.0,ABBV
2017-02-28,62.11,62.4,61.69,61.84,6756122.0,ABBV
2017-02-27,62.02,62.37,61.68,62.22,5214091.0,ABBV
2017-02-24,61.92,62.23,61.49,62.09,6536054.0,ABBV
2017-02-23,61.68,62.2353,61.45,61.94,8057672.0,ABBV
2017-02-22,61.72,61.95,61.3,61.36,6422208.0,ABBV
2017-02-21,61.84,62.11,61.5,61.83,8503319.0,ABBV
2017-02-17,61.54,62.08,61.17,61.77,8124442.0,ABBV
2017-02-16,61.67,61.91,60.81,61.48,5662016.0,ABBV
2017-02-15,60.92,61.84,60.4,61.65,8927630.0,ABBV
2017-02-14,60.44,60.98,60.15,60.82,13562193.0,ABBV
2017-02-13,60.58,60.859,60.4344,60.51,6396046.0,ABBV
2017-02-10,60.85,61.0,60.27,60.42,5749160.0,ABBV
2017-02-09,60.74,61.0,60.42,60.84,4324649.0,ABBV
2017-02-08,60.14,61.02,60.05,60.52,5357808.0,ABBV
2017-02-07,60.65,60.87,60.4,60.56,4210235.0,ABBV
2017-02-06,60.51,60.965,60.35,60.65,5358115.0,ABBV
2017-02-03,60.9,61.06,60.44,60.67,6470271.0,ABBV
2017-02-02,60.65,61.12,60.48,60.89,5365347.0,ABBV
2017-02-01,61.07,61.1,60.27,60.89,5888681.0,ABBV
2017-01-31,60.01,61.315,59.75,61.11,8149664.0,ABBV
2017-01-30,59.91,60.47,59.27,60.43,7792453.0,ABBV
2017-01-27,60.0,61.25,59.52,60.0,14151123.0,ABBV
2017-01-26,61.16,61.9,61.07,61.27,7764486.0,ABBV
2017-01-25,60.6,61.63,60.34,61.38,8052806.0,ABBV
2017-01-24,60.91,60.93,59.67,60.58,6642033.0,ABBV
2017-01-23,61.02,61.26,60.68,60.96,5244715.0,ABBV
2017-01-20,61.41,61.77,61.08,61.15,6729941.0,ABBV
2017-01-19,61.45,61.88,61.1201,61.38,5384163.0,ABBV
2017-01-18,61.76,62.14,61.315,61.66,5519207.0,ABBV
2017-01-17,61.75,62.04,61.1,61.86,8446663.0,ABBV
2017-01-13,61.35,62.41,61.05,61.99,7295072.0,ABBV
2017-01-12,60.77,61.43,60.42,61.28,8194353.0,ABBV
2017-01-11,63.38,63.645,60.59,61.14,13565179.0,ABBV
2017-01-10,64.05,64.5,63.77,64.07,6523547.0,ABBV
2017-01-09,63.8,64.38,63.75,64.21,8792848.0,ABBV
2017-01-06,63.881,64.0,63.52,63.79,4722267.0,ABBV
2017-01-05,63.38,63.95,63.03,63.77,5359393.0,ABBV
2017-01-04,62.64,63.7999,62.64,63.29,8674823.0,ABBV
2017-01-03,62.92,63.03,61.935,62.41,9328198.0,ABBV
2016-12-30,62.729,62.93,62.41,62.62,5998775.0,ABBV
2016-12-29,62.39,63.06,62.39,62.73,4990040.0,ABBV
2016-12-28,62.51,62.75,62.25,62.27,5190362.0,ABBV
2016-12-27,62.52,63.015,62.41,62.5,5396206.0,ABBV
2016-12-23,61.78,62.395,61.47,62.34,4798062.0,ABBV
2016-12-22,61.58,61.92,61.35,61.66,5625978.0,ABBV
2016-12-21,62.225,62.41,61.43,61.45,5498667.0,ABBV
2016-12-20,62.34,62.71,61.75,62.16,5751786.0,ABBV
2016-12-19,62.37,63.33,62.12,62.22,5964359.0,ABBV
2016-12-16,62.12,62.49,61.83,62.22,10555844.0,ABBV
2016-12-15,61.8,62.111,61.55,62.02,6416907.0,ABBV
2016-12-14,61.55,62.3,61.51,61.67,5115655.0,ABBV
2016-12-13,62.33,62.44,61.36,61.99,8599585.0,ABBV
2016-12-12,61.53,62.45,61.51,62.04,5984483.0,ABBV
2016-12-09,61.19,61.925,60.92,61.54,7102861.0,ABBV
2016-12-08,60.02,60.98,59.09,60.9,9192264.0,ABBV
2016-12-07,60.26,60.65,58.8,59.99,13095613.0,ABBV
2016-12-06,60.76,61.72,60.33,61.62,7610418.0,ABBV
2016-12-05,59.6,61.22,59.57,60.86,10227657.0,ABBV
2016-12-02,59.19,60.0,58.95,59.43,8020668.0,ABBV
2016-12-01,60.83,60.83,58.75,59.16,8266058.0,ABBV
2016-11-30,61.63,61.84,60.63,60.8,9025182.0,ABBV
2016-11-29,59.7,62.1,59.52,61.59,11858682.0,ABBV
2016-11-28,59.13,59.94,59.01,59.46,6274639.0,ABBV
2016-11-25,60.04,60.67,59.67,60.51,2942309.0,ABBV
2016-11-23,58.81,60.38,58.6,60.18,5580284.0,ABBV
2016-11-22,60.49,60.56,58.61,58.93,8516828.0,ABBV
2016-11-21,60.7,60.8,60.2,60.42,6328304.0,ABBV
2016-11-18,61.65,62.1426,60.39,60.52,7023246.0,ABBV
2016-11-17,61.75,61.99,61.13,61.7,4879527.0,ABBV
2016-11-16,62.67,62.97,61.42,61.54,6570990.0,ABBV
2016-11-15,63.39,63.39,61.98,62.87,5610308.0,ABBV
2016-11-14,63.4,63.64,62.251,62.97,8315696.0,ABBV
2016-11-11,63.54,63.85,62.79,63.1,10201578.0,ABBV
